repeat,pr_focused_extra,roc_focused_extra,top5_precision_focused_extra,pr_strict_history,roc_strict_history,top5_precision_strict_history,pr_target_history_sensitivity,roc_target_history_sensitivity,top5_precision_target_history_sensitivity
846,0.24545287808415206,0.6781849751951634,0.3333333333333333,0.2683527168179504,0.6921093067676877,0.3743743743743744,0.27348895391721517,0.6911409974484772,0.3863863863863864
847,0.23735073425007042,0.6809823996063682,0.3190428713858425,0.2577489621598772,0.6928495573324214,0.3559322033898305,0.2664129751942694,0.6932692368809013,0.38584247258225324
848,0.24938520823381077,0.6770923149660351,0.3538928210313448,0.2670631131728172,0.6907397342846766,0.37917087967644086,0.27312236795293227,0.6902652164914882,0.3943377148634985
849,0.25017775581142493,0.6817667826868953,0.34634634634634637,0.2730050398270038,0.6931852624535024,0.39039039039039036,0.27886478505179657,0.6936611775321453,0.3913913913913914
850,0.24858758653914614,0.6743440512758839,0.3532934131736527,0.2675379901634283,0.6892025766647968,0.3872255489021956,0.269823198479484,0.68681575803507,0.38323353293413176
851,0.2524158058842946,0.6869515130053062,0.3534136546184739,0.266291194634631,0.6966599020143006,0.38353413654618473,0.2696149341531327,0.6953301294983617,0.39558232931726905
852,0.2434185254223065,0.6840960971626491,0.3336683417085427,0.2630321622615578,0.6966500924332248,0.36683417085427134,0.26328680703024976,0.6962791706002646,0.3698492462311558
853,0.24676037647938892,0.6824121432355805,0.32894736842105265,0.2590920988853336,0.6896818961720128,0.3481781376518219,0.2590926020256593,0.6898687425421899,0.35020242914979755
854,0.2572103682740583,0.6874343937286334,0.357429718875502,0.2756784202995525,0.6993421790027907,0.39558232931726905,0.2812010853572953,0.6995376930387579,0.40562248995983935
855,0.24509655196095953,0.6830269606748982,0.3440968718466196,0.2667688142737735,0.6934993266782599,0.36730575176589303,0.2707105677454672,0.6934508587371244,0.3895055499495459
856,0.2376231448531313,0.6720600683770602,0.3141724479682854,0.2572484154451249,0.6864319729405838,0.36372646184340934,0.2613300018970415,0.6860599039905927,0.38354806739345887
857,0.24294715847428916,0.6771492055226669,0.342685370741483,0.26601129379758764,0.6931299243212279,0.3777555110220441,0.2690108140560274,0.6934984854397457,0.3907815631262525
858,0.2412714519073434,0.6794720296389274,0.34305835010060365,0.25578263974873894,0.6887889512131015,0.3551307847082495,0.26128081857199714,0.6868551792742427,0.37122736418511065
859,0.2462084333711757,0.6801855600361899,0.34496510468594216,0.26521596571853784,0.6917152124526313,0.37587238285144564,0.2732631916186084,0.6919839500713528,0.3938185443668993
860,0.25298114994270493,0.6861102410875594,0.35110663983903423,0.27193588987510114,0.6983580408498529,0.3903420523138833,0.27766097998410927,0.6985857392653498,0.39134808853118713
861,0.2540545221657032,0.6872362037994775,0.35577889447236183,0.2704817514217228,0.6976600444472365,0.37185929648241206,0.27475095968443675,0.697689797717484,0.39095477386934674
862,0.23064157166390714,0.6709790830813231,0.31808943089430897,0.2446626101630782,0.6810490316154145,0.34552845528455284,0.2486939739000573,0.6812325039697937,0.35060975609756095
863,0.24035356110368883,0.6727720835786621,0.324269889224572,0.25267261070302616,0.6834830894324705,0.35347432024169184,0.2565988373765796,0.6840661720171015,0.3605236656596173
864,0.2449487112026267,0.6870680456588554,0.3346613545816733,0.2594221406717203,0.6978944061044717,0.36354581673306774,0.2646715014800678,0.6971914692002219,0.3784860557768924
865,0.2507630169825239,0.6834252104133876,0.3434343434343434,0.2703422747555583,0.6942353295197012,0.3787878787878788,0.27588224754911883,0.6950915608722841,0.3878787878787879
866,0.24585743434368493,0.6762788476513786,0.33467336683417087,0.26215545770940685,0.6900566001148063,0.3748743718592965,0.2756851662471529,0.6905024399209572,0.3829145728643216
867,0.24878921502926282,0.6791020152677333,0.35454545454545455,0.26428373871684796,0.6885590084623572,0.37575757575757573,0.2755285446669921,0.6889519234506434,0.38686868686868686
868,0.2374190026920141,0.6791324651850466,0.3306370070778564,0.2505106892847786,0.6902752037951628,0.3468149646107179,0.252896314649033,0.6901853421707547,0.35490394337714865
869,0.2611038401539411,0.682262624341404,0.34718100890207715,0.2789245372700746,0.693788022597446,0.3926805143422354,0.2846719915421475,0.6936643251031771,0.39762611275964393
870,0.24359356702389262,0.678185230565511,0.35858585858585856,0.2604530465457572,0.6866624157519479,0.3939393939393939,0.26589828552244466,0.6862544213387243,0.39595959595959596
871,0.230101959953815,0.6779492470362879,0.3225152129817444,0.24881414129954504,0.6894409707389126,0.35496957403651114,0.25065961979528095,0.6890701323068822,0.3488843813387424
872,0.25159551438080413,0.6840673781908146,0.3489065606361829,0.2690472763528885,0.6976812516089693,0.3827037773359841,0.2761428038574772,0.6976690263587089,0.38767395626242546
873,0.24299690001909158,0.683658566931894,0.341948310139165,0.25805949725471705,0.6943318886021046,0.37475149105367794,0.2634081933444289,0.6943666726391893,0.37673956262425445
874,0.2402259777289561,0.6745970174017355,0.34673366834170855,0.2587929117287007,0.6906661496705768,0.35577889447236183,0.2614351290169383,0.6893038924699645,0.37386934673366834
875,0.24198239033024954,0.6734891240765214,0.3456175298804781,0.25555488479922295,0.6810326957203379,0.3595617529880478,0.2602869473796818,0.6806867667073053,0.36852589641434264
876,0.24280159306130927,0.6748167304629729,0.3486973947895792,0.25991458540586565,0.6880587983074324,0.3667334669338677,0.2672298062437922,0.6879247453414208,0.39879759519038077
877,0.25533155188219747,0.6872911830503563,0.36016096579476864,0.27412855802073927,0.6995134800604814,0.3873239436619718,0.27328591942228225,0.6984210672686063,0.3873239436619718
878,0.24126524644820713,0.6774345220482287,0.33166833166833165,0.2589617762166282,0.685578392071071,0.36163836163836166,0.2610538586374719,0.6857213722842881,0.3676323676323676
879,0.22414653673127521,0.6720892984234337,0.31281533804238143,0.24196860158896205,0.6842018167821613,0.343087790110999,0.248066777196632,0.6846494283930424,0.33905146316851664
880,0.24484050134353796,0.6786873130846878,0.3437185929648241,0.2655519980693714,0.6921868902775824,0.3748743718592965,0.27641117876248045,0.692628945239327,0.392964824120603
881,0.25678403292058827,0.682603951413123,0.36354581673306774,0.2750581303134673,0.6943653112978918,0.39641434262948205,0.2850894128646615,0.693750051966536,0.42231075697211157
882,0.2510640845877227,0.6808101874906674,0.34791252485089463,0.2679256055914688,0.6931527969456465,0.39065606361829025,0.274412213028534,0.6921451366755267,0.38767395626242546
883,0.24254600863888906,0.674223950614874,0.33665338645418325,0.26081325743706324,0.6838809904815276,0.3645418326693227,0.26354329055054737,0.6832173166034213,0.3784860557768924
884,0.2432315632939694,0.6788275451616981,0.32901296111665007,0.2603918462894192,0.688768058496706,0.3509471585244267,0.2631995078141812,0.6882602745899535,0.3609172482552343
885,0.2575677398697836,0.6832238322744886,0.3689516129032258,0.27650916651258794,0.697328225338924,0.3961693548387097,0.275615700857176,0.6969314837409358,0.39314516129032256
886,0.23531877649571367,0.6809401992593606,0.3218970736629667,0.24977045625848046,0.6896960236431036,0.3350151362260343,0.2551894262763035,0.6887871074232903,0.34611503531786075
887,0.22654041754580853,0.673524316172815,0.31959798994974875,0.24728737003228898,0.6853261075214252,0.34673366834170855,0.2517870315783408,0.6840938926387251,0.33869346733668343
888,0.2516137562114658,0.6825024484313562,0.3595959595959596,0.27206026959427293,0.6998636523609731,0.36363636363636365,0.2798601056729338,0.6998139587609027,0.3929292929292929
889,0.24865445553373922,0.6839828015022699,0.34865134865134867,0.27022474406733793,0.6969163402379956,0.3726273726273726,0.27352499901407845,0.6959072833246123,0.3866133866133866
890,0.24017552549077206,0.6726427746625241,0.34657398212512414,0.2579908352560508,0.6884848800833427,0.3723932472691162,0.2643853110331201,0.6877194785783016,0.38033763654419067
891,0.2512541364272275,0.6882291452784051,0.36262626262626263,0.26685232570600625,0.6979941665300895,0.39090909090909093,0.271849341845181,0.6973917226633147,0.397979797979798
892,0.2465311214006719,0.6744057897311648,0.36607142857142855,0.2625116722432069,0.6852363498898788,0.3958333333333333,0.2680465788313221,0.6848929822084976,0.4007936507936508
893,0.22461283225561668,0.6663322986983558,0.3188259109311741,0.2414832969341237,0.6781074911591723,0.3451417004048583,0.2461451178236729,0.6774595795903178,0.35020242914979755
894,0.24532511457354433,0.6775367739319793,0.3567073170731707,0.26367149153953523,0.6892516697275044,0.3790650406504065,0.26120104417141204,0.6890929268723063,0.36585365853658536
895,0.23617172659309205,0.6750947295789578,0.3333333333333333,0.25784291143265625,0.6897845573183872,0.3546747967479675,0.26230306352670213,0.6894958425312798,0.366869918699187
896,0.24201352989683944,0.6783800111741786,0.35370741482965934,0.2588756810617318,0.6899501155418049,0.3807615230460922,0.26167233643702215,0.6891483551282229,0.37975951903807614
897,0.2518010851969058,0.6787628033687814,0.35129740518962077,0.2700633462631047,0.691243964455178,0.38223552894211577,0.2779383130223368,0.6909694542230607,0.3902195608782435
898,0.25962361290271313,0.6838206981633064,0.3658291457286432,0.2798295470651655,0.6951763203180783,0.39597989949748746,0.28938208057128034,0.6964449864372004,0.40603015075376886
899,0.24013367700657967,0.682488870159482,0.3370110330992979,0.2599948522431821,0.6973618806618718,0.3731193580742227,0.26651588796493214,0.6973416495653938,0.37512537612838515
900,0.24765646419727427,0.6756425927599318,0.33565737051792827,0.2625010882047219,0.6859908398029887,0.3804780876494024,0.271655379696634,0.6867214631303639,0.38745019920318724
901,0.2394423889902954,0.6783940452471073,0.3246492985971944,0.2584861288930186,0.6913004829977617,0.3627254509018036,0.26338806258684305,0.6908775910550659,0.375751503006012
902,0.24834404152085574,0.684473525532877,0.3561368209255533,0.2684289336485862,0.6965414486047203,0.37927565392354123,0.2771629809466758,0.6971959040420281,0.3993963782696177
903,0.2496993381032303,0.6802115640452344,0.32867132867132864,0.2653064630699365,0.6921603422452104,0.35764235764235763,0.2746489929809697,0.6912829648572594,0.3776223776223776
904,0.22689733064918116,0.6720799365069581,0.32663316582914576,0.2461729917155916,0.6840380495923808,0.3437185929648241,0.2582124918796993,0.6834768347999405,0.36381909547738694
905,0.2444766563486564,0.673053901877044,0.3386454183266932,0.26008523113364057,0.6856562692206045,0.36354581673306774,0.25995606090384205,0.6847005145015517,0.3595617529880478
906,0.2441258581355059,0.6807742263195643,0.335010060362173,0.2628241822168481,0.6957284611373378,0.36519114688128773,0.2700891281223037,0.6956101582248952,0.3762575452716298
907,0.24028104536227826,0.6702619897513592,0.3598369011213048,0.2586223734285208,0.6857673506358459,0.3659531090723751,0.25909860911036187,0.6855736493704885,0.3761467889908257
908,0.2342129368002352,0.6623121377957287,0.3323262839879154,0.2570597001459455,0.6767833936668328,0.3685800604229607,0.2664388599566712,0.6756853414757416,0.38469284994964753
909,0.27584136663809805,0.6947042084978994,0.3887240356083086,0.28961627025150655,0.7026750441630438,0.41543026706231456,0.2899533096851918,0.7022542408009977,0.41839762611275966
910,0.24208592612885055,0.6755809252226159,0.34437751004016065,0.2624997042861743,0.6894524207627214,0.3714859437751004,0.26653553491761095,0.6883486659964387,0.38353413654618473
911,0.21595611546789423,0.6610998936564801,0.3006072874493927,0.24160973313893425,0.677683653482178,0.3350202429149798,0.24885513827304512,0.6774037274188224,0.3441295546558704
912,0.2503844005131117,0.6798529887570303,0.3424242424242424,0.2621480923843098,0.688288213335822,0.3656565656565657,0.26470755121969525,0.687674903130315,0.37373737373737376
913,0.2524956491851994,0.6795436757541888,0.3572139303482587,0.27107973832358284,0.693293969410782,0.3900497512437811,0.27664767812580043,0.6927295745455844,0.3900497512437811
914,0.2459535350108866,0.6768487436954134,0.356,0.2695703204048039,0.6920207074215433,0.387,0.2687701338506456,0.6916772030078977,0.395
915,0.2429544454295525,0.6751281108764411,0.343,0.25502114564205797,0.6844914233871788,0.364,0.2585319504790443,0.6835202786527761,0.379
916,0.23662482785995248,0.6710160839314305,0.33434343434343433,0.2569237827081251,0.6830945181149015,0.3616161616161616,0.25983175028157957,0.6820977552785144,0.3747474747474748
917,0.2539702140155856,0.670163177518772,0.3609172482552343,0.2830118676487589,0.688257792675869,0.40079760717846463,0.28800165391078925,0.6882642534526304,0.4117647058823529
918,0.25242714424220775,0.6816520286364476,0.3580613254203759,0.2681478835966,0.6929316451592571,0.3768545994065282,0.275413641037195,0.6927729206818687,0.3887240356083086
919,0.24446390602742704,0.6803843464460525,0.34541792547834843,0.2628788881224746,0.6940471315041823,0.3856998992950655,0.26323209681894766,0.6923974675811583,0.3856998992950655
920,0.2260302865114972,0.6729913296044795,0.3135678391959799,0.25325693420604395,0.6876313835818593,0.3437185929648241,0.26462386888148565,0.6880001048227076,0.3678391959798995
921,0.23468127702336822,0.6815723155014413,0.3212121212121212,0.2515671533488269,0.6934229702582122,0.3575757575757576,0.2568644985442112,0.6931011938084874,0.3696969696969697
922,0.2511420715603007,0.6784185350561629,0.3562058526740666,0.27295091405527316,0.6917090484465804,0.3874873864783047,0.2766595931873152,0.6912762770938922,0.3985872855701312
923,0.22415682632042688,0.6681434434673319,0.32124874118831825,0.24322161711355078,0.6833494712469995,0.3474320241691843,0.25528607890502786,0.6826080178130324,0.37462235649546827
924,0.26593113667908724,0.6887668982305896,0.36609829488465395,0.2871325928513079,0.7015661670309392,0.4102306920762287,0.28717618697785835,0.6998937264623093,0.40421263791374124
925,0.23163731814711097,0.6759716077949836,0.3160518444666002,0.25364478669958407,0.6904935706565958,0.35294117647058826,0.2605537173500324,0.6903194587497392,0.3708873379860419
926,0.23568868111851443,0.6713570869052953,0.32595573440643866,0.24665505457558748,0.6815365997538924,0.33601609657947684,0.2507820996380576,0.6818601594265379,0.35412474849094566
927,0.2446325849612623,0.6811520484016865,0.3437185929648241,0.2689434406381863,0.6950704932820225,0.3748743718592965,0.27616900925529564,0.6949715893142137,0.3879396984924623
928,0.25684406231506296,0.6862671272132352,0.3582995951417004,0.26734041336487085,0.6946595275506879,0.38866396761133604,0.2720605431792725,0.6948642123252742,0.39068825910931176
929,0.23362358372200107,0.6753110274007201,0.3212121212121212,0.2502379114452532,0.6860318048546084,0.3595959595959596,0.25648892771372783,0.6849141628897234,0.37272727272727274
930,0.23727346077718275,0.6736265719000669,0.3225480283114257,0.2596279458683234,0.68876953125,0.3640040444893832,0.26537832994655186,0.6881037976270054,0.358948432760364
931,0.25273348601588685,0.6861100150176771,0.35577889447236183,0.2674132466495356,0.6986095530191534,0.3829145728643216,0.26958733462441364,0.6986331789518897,0.3869346733668342
932,0.25256285550915114,0.6811629567345964,0.35577889447236183,0.27675661463632073,0.6971509313803534,0.4020100502512563,0.28333299245673915,0.6964435897946187,0.40603015075376886
933,0.23353496148380015,0.6685318911508173,0.3329938900203666,0.2526579119383165,0.6804111779000914,0.3543788187372709,0.25810840386509337,0.680302554389072,0.3625254582484725
934,0.24480302460767198,0.6721766153263293,0.3417085427135678,0.2694491868787927,0.6873528540326437,0.38190954773869346,0.271380781759427,0.6867375802619458,0.38190954773869346
935,0.240299611713103,0.6819642676226764,0.3453815261044177,0.25745189535762597,0.6921474699253445,0.3704819277108434,0.25915805139582926,0.6901766953687009,0.3674698795180723
936,0.25293233863761266,0.6716377426262568,0.36262626262626263,0.2719222183051877,0.6842047974170621,0.3929292929292929,0.275181639191367,0.684453144904867,0.4
937,0.24050057701656702,0.680932472242714,0.33400402414486924,0.2596182366529459,0.6932558575507888,0.3631790744466801,0.26173644025464593,0.6916846818147346,0.3732394366197183
938,0.2600159891755251,0.6823307641089121,0.374,0.2810354793751936,0.6947164579628853,0.401,0.2820042483773048,0.6946967450473664,0.408
939,0.26122274567953757,0.6857982407830993,0.3696969696969697,0.28021572359027613,0.6988491898510052,0.3939393939393939,0.28429790256727583,0.6986292724007,0.396969696969697
940,0.24151813481784373,0.6833574486954522,0.3230309072781655,0.25572429210409947,0.6927611888778207,0.35194416749750745,0.25595576420313304,0.6920555745396516,0.36191425722831505
941,0.24804873742276626,0.6778051463339717,0.3403826787512588,0.26689266724948063,0.6913260216107311,0.36153071500503525,0.26943539026612706,0.6917100671612371,0.37059415911379656
942,0.261089666820514,0.6846739412647858,0.36947791164658633,0.2791013800966308,0.6945426904970583,0.4006024096385542,0.28360667598580513,0.6945789646654186,0.4166666666666667
943,0.24752332515986888,0.675447997251992,0.35129740518962077,0.2623326297825225,0.6911440137206587,0.3662674650698603,0.26895964855544524,0.6906706021401635,0.38922155688622756
944,0.23151690105157868,0.6803743100722967,0.3323262839879154,0.24866336709143963,0.6915739205168735,0.3605236656596173,0.2529800747293156,0.6903529698202516,0.3685800604229607
945,0.22774138510120379,0.6657434621975695,0.3128103277060576,0.25226180701386847,0.6823084313894876,0.33962264150943394,0.2658732286480903,0.6823490383900642,0.3624627606752731
946,0.2519681674811467,0.6861380471031608,0.3440320962888666,0.2774710851190387,0.7026994066086976,0.38515546639919757,0.2784706583410508,0.7014181705475857,0.38515546639919757
947,0.2718879739102682,0.6957072588273294,0.3953722334004024,0.2895797593590073,0.7052752746366768,0.4104627766599598,0.29534614979588103,0.7064841582522111,0.4245472837022133
948,0.2419610345620311,0.6838488155607239,0.35728744939271256,0.2608126373419358,0.6967694465561238,0.37449392712550605,0.2655203797200822,0.696468404914433,0.3937246963562753
949,0.22699916864514313,0.6610884079640738,0.3206793206793207,0.24258524834877407,0.6739481999218603,0.34465534465534464,0.24954079793462192,0.6723230994312019,0.36663336663336665
950,0.23910450436647218,0.6676467752426379,0.33534743202416917,0.256151859377343,0.6808377354640411,0.3544813695871098,0.25928261530178026,0.6797331938935581,0.36253776435045315
951,0.24749956867276435,0.6738673091614268,0.3473895582329317,0.2634751105049182,0.6857684658141048,0.3815261044176707,0.2697000209645025,0.6852996648382044,0.39558232931726905
952,0.23742729279768876,0.6712936055326211,0.3293051359516616,0.2553410656934362,0.6849968245595608,0.3564954682779456,0.2602517526335882,0.6832649256668231,0.37462235649546827
953,0.23407379082786361,0.6804048436610063,0.33466533466533466,0.24897184220010876,0.6899542156461935,0.34165834165834164,0.25197487222305404,0.6903168428658745,0.34865134865134867
954,0.2504382298071627,0.6787517459277168,0.35864135864135865,0.2672891365292613,0.6914516592217891,0.3866133866133866,0.27436259321080086,0.6916200756537384,0.38961038961038963
955,0.23887526507768966,0.6720129506508904,0.33733733733733734,0.2526735197671648,0.6815983662224727,0.35535535535535534,0.25616427092987004,0.6811412963072367,0.36436436436436437
956,0.22225868421189987,0.6671744882512122,0.328,0.24231342820580365,0.6798668701855177,0.355,0.24985629456102704,0.6789278071583154,0.367
957,0.24785013929436941,0.6763652167521466,0.334322453016815,0.2632501137554568,0.6845995265105104,0.3620178041543027,0.2637769377082581,0.6842861597971276,0.36795252225519287
958,0.22488186811069846,0.6632670408471498,0.3085427135678392,0.24343659050199368,0.6759823209129383,0.3326633165829146,0.24845660499483208,0.6752545545982213,0.34673366834170855
959,0.22032348905021432,0.6589726839287497,0.3064516129032258,0.24176373709602567,0.6730995193530421,0.34576612903225806,0.2532682017923805,0.6729903452094662,0.3689516129032258
960,0.24580763370501385,0.692255573431347,0.33703329969727547,0.25688428183305556,0.7011300583366036,0.3612512613521695,0.2657035559982352,0.7007498019378304,0.3794147325933401
961,0.24842862891112705,0.6726993902294551,0.33903420523138833,0.2582348564911182,0.6805425959904695,0.3672032193158954,0.2597370501769935,0.6802876129916787,0.369215291750503
962,0.23054721764096486,0.6704085258746715,0.33535353535353535,0.2526879561982207,0.6826348360013654,0.3686868686868687,0.25843008974791265,0.6822778446990565,0.37575757575757573
963,0.23271596914040837,0.667937747145892,0.3246492985971944,0.24709052461388847,0.6760649569105358,0.33867735470941884,0.2509653422089817,0.6759387026706847,0.3486973947895792
964,0.24851610790759923,0.6771725184048345,0.34839357429718876,0.264286363945352,0.6891130118283282,0.37650602409638556,0.26836914069021806,0.6899386822880533,0.39457831325301207
965,0.24045266633008403,0.6773876637107656,0.3220675944333996,0.25960400277152473,0.6882780963189061,0.352882703777336,0.26624091304404185,0.6890755101874195,0.3717693836978131
966,0.24070603278748648,0.681103799483902,0.3370110330992979,0.26724700306758953,0.6977204818417675,0.37713139418254765,0.2684110242677718,0.6963423005818761,0.3791374122367101
967,0.25972044958629853,0.6884276991545808,0.36083499005964215,0.27707096185492197,0.7039395511217325,0.3717693836978131,0.28225875307238646,0.7024804407767251,0.38866799204771374
968,0.23488584335339774,0.668545347550213,0.321285140562249,0.25250381566567975,0.6766702967178702,0.34839357429718876,0.25431798544945977,0.6766054163344203,0.3473895582329317
969,0.24311464775794253,0.6728214829121848,0.33466533466533466,0.2638790040369937,0.6830957409534666,0.36863136863136864,0.26542352063927976,0.6819689562656949,0.37662337662337664
970,0.22941626490262262,0.6657032770583856,0.32494969818913483,0.2544449957478232,0.6805060092118246,0.34507042253521125,0.25906514241069645,0.6806979103042642,0.34909456740442657
971,0.2435530155588232,0.6806551065927254,0.34934934934934936,0.2592024579868034,0.6911705330885346,0.37037037037037035,0.26880492609320544,0.6920494124436513,0.38738738738738737
972,0.2529121626688283,0.6847360421891221,0.351593625498008,0.26922895608527164,0.6989883406649475,0.3884462151394422,0.2796978833103197,0.6986348274985766,0.4113545816733068
973,0.2461488909889914,0.6717802589899837,0.338368580060423,0.2626286092438625,0.6827904318884294,0.3635448136958711,0.26698782172441843,0.683154862623105,0.3766364551863041
974,0.24584998856660728,0.6824696399275951,0.3413173652694611,0.26459285297620205,0.6933357351637937,0.37025948103792417,0.2697004605815121,0.693525452613786,0.3852295409181637
975,0.25276711161145504,0.6774181173919631,0.3556910569105691,0.26889800132786346,0.6847495390077514,0.39227642276422764,0.2663699371713785,0.6832751145741118,0.3943089430894309
976,0.22488167611082777,0.6642325119905066,0.3253253253253253,0.2427201824615567,0.676444415143474,0.3433433433433433,0.24259018598785123,0.6752442766963889,0.3383383383383383
977,0.25286020734121756,0.694533183918699,0.34134134134134136,0.2647032342979354,0.7016545491111742,0.36936936936936937,0.26926746483037073,0.7008338746819528,0.3843843843843844
978,0.2440959331046667,0.672702380512807,0.34773869346733666,0.25960912206820697,0.6832892562297543,0.3587939698492462,0.26749664919514216,0.6836061419912176,0.3869346733668342
979,0.25927612592779636,0.6868004637169481,0.3634538152610442,0.2766113812795167,0.6985943927398374,0.39457831325301207,0.2810178664485664,0.6989317259510247,0.40763052208835343
980,0.23724445853366075,0.6895990454189252,0.309,0.2538807629743518,0.7016337425249248,0.355,0.25330809324400905,0.7017466611274704,0.361
981,0.24917796454828503,0.6874138560942793,0.3256513026052104,0.26545569476555575,0.6972132356155657,0.36072144288577157,0.27322551759827074,0.6974156558038269,0.374749498997996
982,0.23418610943535206,0.6736824426444721,0.32665330661322645,0.25132832783270237,0.6844123374426581,0.3456913827655311,0.2567039811136264,0.6851448025326695,0.36172344689378755
983,0.20433603031789668,0.650268315018315,0.27098078867542974,0.2138112176431633,0.6621136877828053,0.30030333670374115,0.22682427990039702,0.6618298588666236,0.30738119312436807
984,0.23924622580586274,0.6757854073806412,0.3346814964610718,0.2526812363335183,0.6835828129841761,0.3660262891809909,0.2568755309278544,0.6828767644958841,0.36804853387259856
985,0.23133122788044302,0.6784692099364358,0.31736526946107785,0.252683062396846,0.6922266537897463,0.3532934131736527,0.2674812024354213,0.6934851447780328,0.3652694610778443
986,0.2477497425941823,0.6842469754868117,0.34965034965034963,0.26600942889660095,0.6977394366992471,0.3756243756243756,0.2735821440460352,0.6969630180901505,0.3946053946053946
987,0.24303031490697657,0.6750112206984237,0.33532934131736525,0.26007140987975186,0.6887896211625582,0.3652694610778443,0.2689350264955894,0.6885206700324646,0.39221556886227543
988,0.22739431534141014,0.6694105917499293,0.3130081300813008,0.24309346841305957,0.6809346326778916,0.34146341463414637,0.25331494865773,0.680444181541943,0.35264227642276424
989,0.22393601866989093,0.6636526028426258,0.3140830800405269,0.23782033050468088,0.6724940634215051,0.3343465045592705,0.24640382620727452,0.6729447336356127,0.3454913880445795
990,0.23906806488522359,0.67159618980625,0.32665330661322645,0.25540463154789433,0.6843361367935079,0.36172344689378755,0.25895011400870693,0.6840222088695667,0.3717434869739479
991,0.23939602383224362,0.6645607705270211,0.337361530715005,0.25906814407358025,0.6791006668654,0.35750251762336355,0.26309084810262406,0.6789180754562656,0.3595166163141994
992,0.2283693769452339,0.6713626604820372,0.3155241935483871,0.2432692983162828,0.6805345510960756,0.3397177419354839,0.25210822560362656,0.6810368588922471,0.3548387096774194
993,0.2374797558638244,0.6767911743073516,0.32663316582914576,0.24631546768319515,0.684558674310936,0.342713567839196,0.24886680317593474,0.6839703260822955,0.349748743718593
994,0.23541113990126356,0.671092707231471,0.33869346733668343,0.24795959973835685,0.6795753098373759,0.34673366834170855,0.2511120306839277,0.6803275536262833,0.3628140703517588
995,0.25109320346425584,0.6881717180912825,0.3649193548387097,0.2716079491276384,0.700296449414298,0.3911290322580645,0.27748624918890025,0.7000288488804605,0.4022177419354839
996,0.24637791759005032,0.6757228269623947,0.3491422805247225,0.2668977065176932,0.6886714626656725,0.38042381432896066,0.2721732353448222,0.6883616313612487,0.39959636730575177
997,0.22862961903958837,0.6757510234901861,0.3269230769230769,0.24779076644318881,0.6874356724644062,0.3522267206477733,0.25615860765493814,0.6869562309957635,0.3674089068825911
998,0.26818072815871685,0.6835746023441593,0.3795180722891566,0.2854015707340547,0.6940923448063132,0.40963855421686746,0.28657468913491574,0.6939087413206358,0.4186746987951807
999,0.24731814687364373,0.688977376099188,0.33903420523138833,0.26337392140116545,0.6998480983204743,0.3782696177062374,0.275725193750792,0.7000151612142448,0.3933601609657948
1000,0.2585519933051902,0.6864959559624302,0.3614697120158888,0.27469522443794037,0.6974024868814525,0.37735849056603776,0.28220285768424513,0.6967478236888914,0.4051638530287984
